operation,occupancy
2975,1000
2976,999
2977,998
2978,997
2979,996
2980,995
2981,994
2982,994
2983,995
2984,995
2985,995
2986,996
2987,997
2988,998
2989,997
2990,998
2991,999
2992,999
2993,1000
2994,1000
2995,1000
2996,1000
2997,1000
2998,999
2999,998
3000,997
3001,996
3002,995
3003,996
3004,996
3005,997
3006,998
3007,998
3008,998
3009,998
3010,999
3011,1000
3012,1000
3013,1000
3014,1000
3015,1000
3016,999
3017,998
3018,997
3019,996
3020,995
3021,995
3022,996
3023,995
3024,995
3025,996
3026,997
3027,997
3028,998
3029,999
3030,1000
3031,1000
3032,1000
3033,1000
3034,999
3035,998
3036,997
3037,996
3038,995
3039,994
3040,995
3041,995
3042,996
3043,997
3044,998
3045,999
3046,1000
3047,999
3048,999
3049,999
3050,1000
3051,1000
3052,1000
3053,1000
3054,999
3055,998
3056,997
3057,996
3058,995
3059,995
3060,995
3061,995
3062,996
3063,997
3064,998
3065,998
3066,999
3067,999
3068,1000
3069,1000
3070,999
3071,998
3072,997
3073,996
3074,995
3075,994
3076,993
3077,993
3078,992
3079,992
3080,992
3081,992
3082,992
3083,993
3084,994
3085,995
3086,995
3087,995
3088,995
3089,997
3090,996
3091,996
3092,997
3093,997
3094,997
3095,998
3096,999
3097,999
3098,999
3099,1000
3100,1000
3101,1000
3102,999
3103,998
3104,997
3105,996
3106,995
3107,994
3108,993
3109,993
3110,994
3111,995
3112,996
3113,997
3114,997
3115,997
3116,997
3117,998
3118,998
3119,999
3120,1000
3121,1000
3122,999
3123,998
3124,997
3125,996
3126,995
3127,994
3128,994
3129,994
3130,995
3131,995
3132,996
3133,997
3134,998
3135,999
3136,1000
3137,1000
3138,1000
3139,1000
3140,999
3141,998
3142,997
3143,996
3144,995
3145,994
3146,994
3147,995
3148,996
3149,997
3150,998
3151,999
3152,998
3153,998
3154,998
3155,999
3156,1000
3157,1000
3158,1000
3159,1000
3160,1000
3161,1000
3162,1000
3163,1000
3164,999
3165,998
3166,997
3167,996
3168,995
3169,994
3170,993
3171,992
3172,991
3173,990
3174,989
3175,990
3176,990
3177,990
3178,990
3179,991
3180,992
3181,993
3182,994
3183,995
3184,995
3185,995
3186,996
3187,997
3188,997
3189,998
3190,999
3191,999
3192,1000
3193,1000
3194,1000
3195,1000
3196,999
3197,998
3198,997
3199,996
3200,995
3201,994
3202,994
3203,995
3204,995
3205,995
3206,996
3207,996
3208,996
3209,997
3210,997
3211,997
3212,996
3213,997
3214,996
3215,995
3216,995
3217,995
3218,996
3219,998
3220,998
3221,999
3222,1000
3223,1000
3224,1000
3225,1000
3226,999
3227,998
3228,997
3229,996
3230,995
3231,995
3232,996
3233,996
3234,997
3235,996
3236,996
3237,997
3238,998
3239,999
3240,999
3241,1000
3242,999
3243,998
3244,997
3245,996
3246,995
3247,994
3248,993
3249,993
3250,993
3251,994
3252,994
3253,995
3254,996
3255,997
3256,998
3257,999
3258,999
3259,1000
3260,1000
3261,1000
3262,999
3263,998
3264,997
3265,996
3266,995
3267,994
3268,993
3269,992
3270,992
3271,993
3272,994
3273,995
3274,996
3275,997
3276,997
3277,999
3278,998
3279,999
3280,999
3281,1000
3282,1000
3283,1000
3284,999
3285,998
3286,997
3287,996
3288,995
3289,994
3290,994
3291,994
3292,995
3293,996
3294,996
3295,996
3296,998
3297,997
3298,996
3299,997
3300,998
3301,999
3302,998
3303,997
3304,997
3305,999
3306,998
3307,999
3308,1000
3309,1000
3310,999
3311,998
3312,997
3313,996
3314,995
3315,994
3316,994
3317,995
3318,996
3319,996
3320,996
3321,997
3322,998
3323,997
3324,998
3325,999
3326,1000
3327,1000
3328,1000
3329,1000
3330,999
3331,998
3332,997
3333,996
3334,995
3335,994
3336,994
3337,995
3338,994
3339,994
3340,994
3341,995
3342,996
3343,997
3344,996
3345,995
3346,994
3347,995
3348,996
3349,997
3350,996
3351,996
3352,996
3353,997
3354,998
3355,999
3356,1000
3357,1000
3358,1000
3359,1000
3360,999
3361,998
3362,997
3363,996
3364,995
3365,994
3366,994
3367,995
3368,996
3369,997
3370,997
3371,998
3372,999
3373,1000
3374,1000
3375,1000
3376,999
3377,998
3378,997
3379,996
3380,995
3381,995
3382,996
3383,996
3384,996
3385,996
3386,997
3387,997
3388,997
3389,998
3390,999
3391,999
3392,1000
3393,1000
3394,999
3395,998
3396,997
3397,996
3398,995
3399,994
3400,993
3401,994
3402,994
3403,995
3404,995
3405,995
3406,996
3407,997
3408,998
3409,999
3410,999
3411,998
3412,997
3413,996
3414,995
3415,994
3416,993
3417,992
3418,991
3419,991
3420,993
3421,993
3422,993
3423,994
3424,994
3425,993
3426,992
3427,991
3428,991
3429,991
3430,991
3431,992
3432,992
3433,993
3434,994
3435,995
3436,996
3437,996
3438,995
3439,996
3440,997
3441,997
3442,998
3443,999
3444,1000
3445,1000
3446,999
3447,998
3448,997
3449,996
3450,995
3451,994
3452,993
3453,993
3454,994
3455,995
3456,995
3457,996
3458,996
3459,997
3460,997
3461,998
3462,998
3463,998
3464,999
3465,999
3466,1000
3467,1000
3468,999
3469,998
3470,997
3471,996
3472,995
3473,995
3474,996
3475,997
3476,998
3477,999
3478,998
3479,999
3480,1000
3481,1000
3482,1000
3483,1000
3484,999
3485,998
3486,997
3487,996
3488,995
3489,995
3490,996
3491,995
3492,995
3493,995
3494,996
3495,997
3496,997
3497,996
3498,998
3499,997
3500,997
3501,998
3502,999
3503,999
3504,998
3505,999
3506,1000
3507,1000
3508,999
3509,999
3510,999
3511,1000
3512,1000
3513,1000
3514,999
3515,998
3516,997
3517,996
3518,995
3519,994
3520,994
3521,996
3522,996
3523,997
3524,998
3525,999
3526,1000
3527,999
3528,998
3529,997
3530,996
3531,995
3532,994
3533,994
3534,994
3535,994
3536,995
3537,995
3538,996
3539,997
3540,998
3541,997
3542,996
3543,996
3544,996
3545,997
3546,997
3547,998
3548,998
3549,999
3550,999
3551,1000
3552,1000
3553,1000
3554,999
3555,998
3556,997
3557,996
3558,995
3559,994
3560,994
3561,995
3562,996
3563,997
3564,997
3565,997
3566,999
3567,999
3568,1000
3569,1000
3570,1000
3571,1000
3572,999
3573,998
3574,997
3575,996
3576,995
3577,994
3578,994
3579,994
3580,995
3581,995
3582,995
3583,997
3584,997
3585,996
3586,996
3587,998
3588,998
3589,998
3590,998
3591,999
3592,999
3593,1000
3594,1000
3595,1000
3596,999
3597,998
3598,997
3599,996
3600,995
3601,994
3602,994
3603,995
3604,996
3605,996
3606,997
3607,998
3608,999
3609,999
3610,1000
3611,1000
3612,1000
3613,1000
3614,999
3615,998
3616,997
3617,996
3618,995
3619,994
3620,993
3621,992
3622,991
3623,990
3624,990
3625,990
3626,991
3627,991
3628,992
3629,993
3630,994
3631,995
3632,995
3633,995
3634,995
3635,994
3636,993
3637,992
3638,991
3639,991
3640,991
3641,992
3642,992
3643,993
3644,994
3645,995
3646,994
3647,993
3648,992
3649,993
3650,994
3651,995
3652,995
3653,995
3654,995
3655,995
3656,996
3657,997
3658,998
3659,998
3660,997
3661,996
3662,995
3663,995
3664,996
3665,996
3666,997
3667,996
3668,996
3669,997
3670,998
3671,999
3672,1000
3673,1000
3674,999
3675,998
3676,997
3677,996
3678,996
3679,997
3680,998
3681,999
3682,999
3683,999
3684,999
3685,999
3686,1000
3687,1000
3688,999
3689,998
3690,997
3691,996
3692,995
3693,994
3694,994
3695,994
3696,993
3697,994
3698,994
3699,995
3700,996
3701,997
3702,997
3703,998
3704,997
3705,997
3706,997
3707,997
3708,998
3709,999
3710,1000
3711,1000
3712,1000
3713,1000
3714,1000
3715,1000
3716,999
3717,998
3718,997
3719,996
3720,995
3721,994
3722,993
3723,992
3724,992
3725,993
3726,994
3727,995
3728,995
3729,995
3730,995
3731,996
3732,996
3733,998
3734,998
3735,999
3736,1000
3737,1000
3738,999
3739,998
3740,997
3741,996
3742,995
3743,995
3744,996
3745,997
3746,996
3747,996
3748,997
3749,997
3750,998
3751,999
3752,1000
3753,1000
3754,1000
3755,1000
3756,999
3757,998
3758,997
3759,996
3760,996
3761,996
3762,997
3763,998
3764,999
3765,999
3766,999
3767,1000
3768,1000
3769,999
3770,1000
3771,1000
3772,999
3773,1000
3774,999
3775,999
3776,1000
3777,1000
3778,999
3779,998
3780,997
3781,996
3782,995
3783,995
3784,996
3785,997
3786,998
3787,998
3788,999
3789,999
3790,1000
3791,1000
3792,999
3793,998
3794,998
3795,999
3796,1000
3797,1000
3798,999
3799,999
3800,1000
3801,1000
3802,1000
3803,1000
3804,999
3805,998
3806,997
3807,996
3808,996
3809,997
3810,998
3811,999
3812,999
3813,1000
3814,999
3815,999
3816,1000
3817,999
3818,1000
3819,1000
3820,999
3821,998
3822,997
3823,996
3824,996
3825,997
3826,998
3827,999
3828,1000
3829,1000
3830,1000
3831,1000
3832,1000
3833,1000
3834,999
3835,998
3836,998
3837,998
3838,998
3839,998
3840,998
3841,999
3842,1000
3843,1000
3844,1000
3845,1000
3846,999
3847,998
3848,997
3849,996
3850,996
3851,997
3852,998
3853,998
3854,998
3855,999
3856,999
3857,999
3858,1000
3859,1000
3860,999
3861,998
3862,997
3863,996
3864,995
3865,994
3866,993
3867,992
3868,991
3869,991
3870,993
3871,993
3872,994
3873,995
3874,996
3875,996
3876,995
3877,995
3878,996
3879,995
3880,996
3881,997
3882,998
3883,998
3884,998
3885,999
3886,1000
3887,1000
3888,1000
3889,1000
3890,999
3891,998
3892,997
3893,996
3894,995
3895,996
3896,996
3897,997
3898,998
3899,998
3900,999
3901,1000
3902,1000
3903,1000
3904,999
3905,998
3906,997
3907,997
3908,998
3909,998
3910,998
3911,999
3912,999
3913,999
3914,1000
3915,1000
3916,1000
3917,1000
3918,999
3919,998
3920,997
3921,996
3922,995
3923,994
3924,993
3925,992
3926,991
3927,991
3928,992
3929,993
3930,994
3931,994
3932,994
3933,994
3934,993
3935,992
3936,992
3937,991
3938,991
3939,991
3940,991
3941,991
3942,991
3943,991
3944,992
3945,993
3946,992
3947,991
3948,992
3949,993
3950,994
3951,993
3952,994
3953,995
3954,996
3955,997
3956,997
3957,996
3958,996
3959,997
3960,998
3961,999
3962,1000
3963,1000
3964,1000
3965,1000
3966,999
3967,998
3968,997
3969,997
3970,998
3971,999
3972,1000
3973,1000
3974,1000
3975,1000
3976,999
3977,998
3978,997
3979,996
3980,996
3981,997
3982,998
3983,998
3984,997
3985,998
3986,998
3987,999
3988,1000
3989,1000
3990,999
3991,998
3992,997
3993,996
3994,996
3995,997
3996,997
3997,998
3998,999
3999,1000
4000,999
4001,1000
4002,1000
4003,1000
4004,999
4005,999
4006,1000
4007,1000
4008,999
4009,998
4010,997
4011,996
4012,995
4013,994
4014,993
4015,992
4016,992
4017,992
4018,993
4019,993
4020,994
4021,994
4022,996
4023,995
4024,994
4025,995
4026,996
4027,998
4028,998
4029,999
4030,1000
4031,1000
4032,999
4033,998
4034,997
4035,996
4036,995
4037,994
4038,993
4039,992
4040,992
4041,993
4042,994
4043,994
4044,993
4045,994
4046,993
4047,992
4048,992
4049,992
4050,992
4051,992
4052,992
4053,992
4054,992
4055,993
4056,994
4057,993
4058,994
4059,995
4060,995
4061,996
4062,996
4063,998
4064,999
4065,999
4066,1000
4067,1000
4068,999
4069,998
4070,997
4071,996
4072,995
4073,995
4074,996
4075,997
4076,998
4077,998
4078,999
4079,1000
4080,1000
4081,1000
4082,1000
4083,1000
4084,999
4085,998
4086,997
4087,997
4088,997
4089,997
4090,998
4091,997
4092,997
4093,998
4094,997
4095,996
4096,995
4097,994
4098,993
4099,992
4100,991
4101,990
4102,989
4103,988
4104,987
4105,986
4106,985
4107,984
4108,983
4109,982
4110,981
4111,980
4112,980
4113,981
4114,982
4115,982
4116,983
4117,984
4118,984
4119,983
4120,984
4121,985
4122,986
4123,985
4124,984
4125,984
4126,984
4127,984
4128,983
4129,983
4130,983
4131,983
4132,983
4133,984
4134,984
4135,984
4136,984
4137,984
4138,984
4139,985
4140,986
4141,987
4142,988
4143,987
4144,988
4145,989
4146,990
4147,990
4148,991
4149,991
4150,992
4151,992
4152,992
4153,993
4154,994
4155,994
4156,994
4157,995
4158,996
4159,997
4160,997
4161,997
4162,998
4163,998
4164,1000
4165,999
4166,1000
4167,1000
4168,999
4169,998
4170,997
4171,996
4172,995
4173,994
4174,995
4175,995
4176,996
4177,997
4178,998
4179,999
4180,999
4181,999
4182,1000
4183,1000
4184,1000
4185,1000
4186,1000
4187,1000
4188,999
4189,998
4190,997
4191,996
4192,995
4193,994
4194,993
4195,992
4196,991
4197,990
4198,990
4199,991
4200,992
4201,993
4202,994
4203,995
4204,995
4205,995
4206,996
4207,997
4208,997
4209,997
4210,998
4211,999
4212,1000
4213,1000
4214,1000
4215,1000
4216,999
4217,998
4218,997
4219,996
4220,995
4221,994
4222,994
4223,995
4224,996
4225,997
4226,998
4227,998
4228,998
4229,998
4230,998
4231,999
4232,1000
4233,1000
4234,1000
4235,1000
4236,999
4237,998
4238,997
4239,996
4240,996
4241,997
4242,996
4243,996
4244,997
4245,997
4246,996
4247,995
4248,994
4249,994
4250,995
4251,995
4252,996
4253,997
4254,998
4255,998
4256,997
4257,996
4258,995
4259,994
4260,993
4261,993
4262,994
4263,995
4264,996
4265,996
4266,995
4267,995
4268,996
4269,997
4270,998
4271,999
4272,1000
4273,999
4274,998
4275,997
4276,997
4277,998
4278,998
4279,999
4280,1000
4281,1000
4282,999
4283,998
4284,997
4285,996
4286,995
4287,994
4288,995
4289,995
4290,996
4291,997
4292,998
4293,998
4294,997
4295,997
4296,998
4297,999
4298,999
4299,998
4300,999
4301,999
4302,1000
4303,1000
4304,999
4305,998
4306,997
4307,996
4308,995
4309,996
4310,996
4311,997
4312,998
4313,999
4314,1000
4315,1000
4316,1000
4317,1000
4318,999
4319,998
4320,997
4321,996
4322,995
4323,994
4324,993
4325,993
4326,994
4327,995
4328,994
4329,995
4330,996
4331,997
4332,998
4333,998
4334,998
4335,999
4336,999
4337,1000
4338,1000
4339,1000
4340,999
4341,998
4342,997
4343,996
4344,995
4345,994
4346,995
4347,995
4348,996
4349,996
4350,996
4351,997
4352,998
4353,997
4354,997
4355,998
4356,998
4357,999
4358,1000
4359,1000
4360,999
4361,998
4362,997
4363,996
4364,995
4365,994
4366,995
4367,994
4368,995
4369,995
4370,996
4371,997
4372,997
4373,998
4374,999
4375,999
4376,998
4377,997
4378,996
4379,997
4380,997
4381,997
4382,998
4383,998
4384,998
4385,998
4386,998
4387,998
4388,999
4389,1000
4390,1000
4391,1000
4392,1000
4393,1000
4394,999
4395,998
4396,997
4397,996
4398,995
4399,994
4400,994
4401,994
4402,994
4403,995
4404,995
4405,995
4406,995
4407,996
4408,996
4409,998
4410,998
4411,999
4412,1000
4413,999
4414,998
4415,997
4416,996
4417,995
4418,994
4419,993
4420,992
4421,991
4422,992
4423,991
4424,990
4425,990
4426,991
4427,991
4428,992
4429,993
4430,994
4431,994
4432,995
4433,995
4434,996
4435,996
4436,998
4437,999
4438,1000
4439,1000
4440,1000
4441,1000
4442,999
4443,998
4444,997
4445,996
4446,995
4447,994
4448,994
4449,995
4450,995
4451,996
4452,997
4453,997
4454,998
4455,999
4456,999
4457,998
4458,997
4459,996
4460,995
4461,994
4462,993
4463,992
4464,992
4465,993
4466,993
4467,994
4468,994
4469,994
4470,994
4471,994
4472,995
4473,995
4474,997
4475,997
4476,998
4477,999
4478,1000
4479,1000
4480,1000
4481,999
4482,1000
4483,1000
4484,999
4485,998
4486,997
4487,996
4488,995
4489,995
4490,996
4491,996
4492,996
4493,997
4494,996
4495,997
4496,998
4497,999
4498,999
4499,1000
4500,1000
4501,1000
4502,999
4503,998
4504,997
4505,996
4506,995
4507,994
4508,994
4509,995
4510,996
4511,997
4512,997
4513,999
4514,998
4515,999
4516,1000
4517,999
4518,998
4519,998
4520,999
4521,999
4522,999
4523,1000
4524,1000
4525,1000
4526,999
4527,998
4528,997
4529,996
4530,995
4531,994
4532,993
4533,993
4534,994
4535,995
4536,996
4537,997
4538,998
4539,997
4540,996
4541,997
4542,998
4543,999
4544,1000
4545,1000
4546,999
4547,1000
4548,1000
4549,1000
4550,999
4551,998
4552,997
4553,996
4554,995
4555,995
4556,996
4557,997
4558,997
4559,996
4560,997
4561,998
4562,998
4563,998
4564,999
4565,1000
4566,1000
4567,1000
4568,1000
4569,1000
4570,1000
4571,1000
4572,999
4573,998
4574,997
4575,996
4576,995
4577,995
4578,996
4579,997
4580,998
4581,997
4582,998
4583,999
4584,1000
4585,1000
4586,1000
4587,1000
4588,999
4589,998
4590,997
4591,996
4592,995
4593,995
4594,995
4595,996
4596,997
4597,998
4598,998
4599,999
4600,998
4601,997
4602,996
4603,996
4604,996
4605,996
4606,995
4607,994
4608,993
4609,992
4610,991
4611,991
4612,991
4613,991
4614,991
4615,991
4616,991
4617,991
4618,991
4619,991
4620,991
4621,991
4622,991
4623,993
4624,992
4625,992
4626,992
4627,992
4628,993
4629,994
4630,994
4631,995
4632,996
4633,997
4634,997
4635,998
4636,998
4637,999
4638,1000
4639,1000
4640,1000
4641,1000
4642,999
4643,998
4644,997
4645,996
4646,995
4647,995
4648,996
4649,997
4650,997
4651,998
4652,999
4653,1000
4654,999
4655,1000
4656,1000
4657,1000
4658,999
4659,998
4660,997
4661,996
4662,995
4663,994
4664,993
4665,993
4666,993
4667,994
4668,995
4669,996
4670,996
4671,996
4672,995
4673,995
4674,996
4675,997
4676,998
4677,999
4678,999
4679,1000
4680,1000
4681,1000
4682,999
4683,998
4684,997
4685,996
4686,995
4687,995
4688,996
4689,995
4690,995
4691,995
4692,996
4693,997
4694,998
4695,998
4696,999
4697,1000
4698,1000
4699,1000
4700,999
4701,1000
4702,1000
4703,1000
4704,999
4705,998
4706,997
4707,996
4708,995
4709,995
4710,996
4711,997
4712,997
4713,997
4714,998
4715,999
4716,1000
4717,1000
4718,999
4719,998
4720,997
4721,996
4722,996
4723,997
4724,996
4725,996
4726,996
4727,997
4728,998
4729,997
4730,996
4731,996
4732,996
4733,997
4734,999
4735,999
4736,1000
4737,1000
4738,1000
4739,1000
4740,999
4741,998
4742,997
4743,996
4744,995
4745,994
4746,994
4747,995
4748,996
4749,997
4750,997
4751,997
4752,997
4753,999
4754,998
4755,1000
4756,1000
4757,999
4758,998
4759,997
4760,996
4761,995
4762,995
4763,996
4764,996
4765,997
4766,998
4767,999
4768,998
4769,998
4770,998
4771,999
4772,999
4773,1000
4774,1000
4775,1000
4776,999
4777,1000
4778,1000
4779,1000
4780,999
4781,998
4782,997
4783,996
4784,996
4785,995
4786,996
4787,997
4788,996
4789,996
4790,997
4791,998
4792,998
4793,997
4794,996
4795,996
4796,996
4797,997
4798,998
4799,999
4800,1000
4801,1000
4802,999
4803,1000
4804,1000
4805,1000
4806,999
4807,998
4808,997
4809,996
4810,995
4811,994
4812,994
4813,995
4814,996
4815,996
4816,996
4817,997
4818,998
4819,997
4820,998
4821,999
4822,1000
4823,1000
4824,1000
4825,1000
4826,999
4827,998
4828,997
4829,996
4830,995
4831,994
4832,995
4833,996
4834,996
4835,997
4836,997
4837,996
4838,998
4839,997
4840,998
4841,999
4842,1000
4843,1000
4844,1000
4845,1000
4846,1000
4847,1000
4848,999
4849,998
4850,997
4851,996
4852,995
4853,994
4854,994
4855,995
4856,995
4857,995
4858,995
4859,995
4860,995
4861,997
4862,996
4863,995
4864,994
4865,993
4866,993
4867,994
4868,994
4869,994
4870,995
4871,995
4872,996
4873,998
4874,998
4875,999
4876,1000
4877,1000
4878,999
4879,998
4880,997
4881,996
4882,995
4883,994
4884,993
4885,992
4886,991
4887,991
4888,990
4889,991
4890,992
4891,993
4892,994
4893,995
4894,995
4895,995
4896,995
4897,995
4898,996
4899,997
4900,998
4901,999
4902,1000
4903,1000
4904,1000
4905,1000
4906,999
4907,998
4908,997
4909,996
4910,995
4911,994
4912,994
4913,995
4914,995
4915,996
4916,996
4917,996
4918,995
4919,994
4920,994
4921,994
4922,994
4923,994
4924,994
4925,994
4926,994
4927,995
4928,996
4929,997
4930,998
4931,998
4932,999
4933,1000
4934,1000
4935,1000
4936,999
4937,998
4938,997
4939,996
4940,995
4941,994
4942,995
4943,995
4944,995
4945,996
4946,996
4947,996
4948,996
4949,996
4950,995
4951,994
4952,993
4953,992
4954,991
4955,990
4956,989
4957,989
4958,989
4959,990
4960,990
4961,990
4962,991
4963,992
4964,993
4965,993
4966,993
4967,994
4968,995
4969,995
4970,997
4971,997
4972,998
4973,998
4974,998
4975,999
4976,998
4977,998
4978,999
4979,1000
4980,1000
4981,1000
4982,999
4983,998
4984,997
4985,996
4986,995
4987,995
4988,994
4989,994
4990,994
4991,995
4992,996
4993,997
4994,998
4995,999
4996,1000
4997,1000
4998,999
4999,998
5000,997
5001,996
5002,995
5003,994
5004,993
5005,992
5006,993
5007,992
5008,993
5009,993
5010,992
5011,992
5012,992
5013,992
5014,992
5015,993
5016,994
5017,995
5018,996
5019,997
5020,998
5021,998
5022,999
5023,999
5024,1000
5025,1000
5026,999
5027,998
5028,997
5029,996
5030,995
5031,994
5032,993
5033,992
5034,993
5035,993
5036,994
5037,995
5038,996
5039,997
5040,997
5041,996
5042,996
5043,997
5044,998
5045,998
5046,998
5047,999
5048,1000
5049,1000
5050,999
5051,998
5052,997
5053,996
5054,995
5055,994
5056,994
5057,995
5058,995
5059,996
5060,997
5061,997
5062,997
5063,997
5064,998
5065,999
5066,1000
5067,1000
5068,999
5069,998
5070,997
5071,996
5072,995
5073,994
5074,993
5075,993
5076,993
5077,994
5078,995
5079,995
5080,997
5081,997
5082,998
5083,999
5084,1000
5085,999
5086,999
