operation,occupancy
2996,0
2997,0
2998,1
2999,1
3000,0
3001,0
3002,0
3003,0
3004,0
3005,0
3006,0
3007,0
3008,0
3009,0
3010,0
3011,0
3012,0
3013,0
3014,1
3015,1
3016,0
3017,0
3018,0
3019,0
3020,0
3021,0
3022,0
3023,0
3024,1
3025,2
3026,2
3027,1
3028,0
3029,0
3030,0
3031,0
3032,0
3033,0
3034,0
3035,0
3036,0
3037,0
3038,0
3039,0
3040,0
3041,0
3042,1
3043,2
3044,3
3045,4
3046,4
3047,4
3048,3
3049,2
3050,2
3051,2
3052,0
3053,0
3054,1
3055,0
3056,0
3057,0
3058,0
3059,0
3060,1
3061,2
3062,3
3063,3
3064,2
3065,1
3066,1
3067,1
3068,0
3069,0
3070,0
3071,1
3072,2
3073,3
3074,4
3075,4
3076,3
3077,3
3078,3
3079,0
3080,1
3081,0
3082,0
3083,0
3084,1
3085,2
3086,2
3087,1
3088,0
3089,0
3090,0
3091,0
3092,1
3093,1
3094,1
3095,1
3096,0
3097,0
3098,0
3099,0
3100,1
3101,2
3102,3
3103,3
3104,2
3105,2
3106,2
3107,1
3108,2
3109,1
3110,0
3111,1
3112,0
3113,0
3114,1
3115,2
3116,3
3117,2
3118,2
3119,1
3120,1
3121,0
3122,0
3123,0
3124,0
3125,0
3126,0
3127,0
3128,0
3129,1
3130,0
3131,0
3132,0
3133,0
3134,0
3135,0
3136,0
3137,0
3138,1
3139,2
3140,2
3141,1
3142,0
3143,1
3144,0
3145,0
3146,0
3147,0
3148,0
3149,0
3150,1
3151,1
3152,0
3153,0
3154,0
3155,0
3156,0
3157,0
3158,0
3159,0
3160,0
3161,0
3162,0
3163,0
3164,0
3165,0
3166,1
3167,0
3168,0
3169,0
3170,0
3171,0
3172,0
3173,0
3174,0
3175,0
3176,0
3177,0
3178,0
3179,0
3180,1
3181,1
3182,0
3183,0
3184,0
3185,0
3186,1
3187,1
3188,0
3189,0
3190,0
3191,0
3192,0
3193,0
3194,0
3195,0
3196,1
3197,2
3198,3
3199,2
3200,1
3201,1
3202,2
3203,1
3204,0
3205,1
3206,0
3207,0
3208,0
3209,0
3210,1
3211,1
3212,0
3213,0
3214,0
3215,0
3216,0
3217,0
3218,1
3219,1
3220,0
3221,0
3222,0
3223,0
3224,0
3225,0
3226,1
3227,2
3228,2
3229,1
3230,0
3231,0
3232,0
3233,0
3234,0
3235,0
3236,1
3237,2
3238,3
3239,4
3240,4
3241,3
3242,3
3243,3
3244,1
3245,0
3246,0
3247,0
3248,0
3249,0
3250,1
3251,1
3252,0
3253,0
3254,0
3255,0
3256,0
3257,0
3258,0
3259,0
3260,1
3261,2
3262,2
3263,1
3264,0
3265,0
3266,0
3267,0
3268,0
3269,0
3270,0
3271,0
3272,0
3273,0
3274,1
3275,2
3276,3
3277,4
3278,5
3279,3
3280,3
3281,4
3282,3
3283,3
3284,2
3285,3
3286,2
3287,2
3288,0
3289,0
3290,0
3291,0
3292,1
3293,2
3294,3
3295,4
3296,4
3297,3
3298,2
3299,1
3300,1
3301,0
3302,0
3303,0
3304,0
3305,0
3306,0
3307,0
3308,0
3309,0
3310,0
3311,0
3312,0
3313,0
3314,0
3315,0
3316,1
3317,2
3318,2
3319,1
3320,0
3321,0
3322,0
3323,0
3324,1
3325,2
3326,3
3327,3
3328,2
3329,2
3330,2
3331,2
3332,1
3333,1
3334,0
3335,1
3336,0
3337,0
3338,1
3339,2
3340,2
3341,1
3342,1
3343,0
3344,0
3345,0
3346,0
3347,0
3348,0
3349,0
3350,0
3351,0
3352,0
3353,0
3354,0
3355,0
3356,0
3357,0
3358,1
3359,1
3360,2
3361,1
3362,0
3363,0
3364,0
3365,0
3366,0
3367,0
3368,1
3369,2
3370,3
3371,3
3372,3
3373,3
3374,2
3375,1
3376,0
3377,1
3378,0
3379,0
3380,0
3381,0
3382,1
3383,2
3384,3
3385,4
3386,5
3387,5
3388,4
3389,3
3390,2
3391,3
3392,2
3393,2
3394,0
3395,0
3396,0
3397,0
3398,0
3399,0
3400,0
3401,0
3402,1
3403,1
3404,0
3405,0
3406,1
3407,2
3408,1
3409,1
3410,1
3411,1
3412,0
3413,0
3414,1
3415,2
3416,3
3417,4
3418,3
3419,3
3420,1
3421,1
3422,0
3423,0
3424,0
3425,0
3426,0
3427,0
3428,0
3429,0
3430,1
3431,2
3432,2
3433,1
3434,1
3435,0
3436,0
3437,0
3438,0
3439,0
3440,0
3441,0
3442,0
3443,0
3444,0
3445,0
3446,0
3447,0
3448,0
3449,0
3450,0
3451,0
3452,0
3453,0
3454,0
3455,0
3456,0
3457,0
3458,1
3459,1
3460,1
3461,1
3462,1
3463,1
3464,0
3465,0
3466,0
3467,0
3468,0
3469,0
3470,0
3471,0
3472,0
3473,0
3474,0
3475,0
3476,0
3477,0
3478,0
3479,0
3480,0
3481,0
3482,1
3483,2
3484,2
3485,1
3486,0
3487,0
3488,0
3489,0
3490,0
3491,0
3492,0
3493,0
3494,0
3495,0
3496,1
3497,2
3498,2
3499,2
3500,2
3501,1
3502,0
3503,0
3504,0
3505,0
3506,0
3507,0
3508,0
3509,0
3510,1
3511,2
3512,3
3513,4
3514,4
3515,5
3516,4
3517,3
3518,2
3519,2
3520,1
3521,0
3522,0
3523,0
3524,0
3525,0
3526,1
3527,1
3528,0
3529,0
3530,0
3531,0
3532,0
3533,0
3534,0
3535,0
3536,1
3537,2
3538,2
3539,1
3540,0
3541,0
3542,1
3543,2
3544,2
3545,1
3546,0
3547,0
3548,0
3549,0
3550,1
3551,2
3552,3
3553,4
3554,5
3555,6
3556,6
3557,6
3558,6
3559,4
3560,2
3561,1
3562,1
3563,0
3564,0
3565,1
3566,0
3567,0
3568,1
3569,2
3570,3
3571,4
3572,5
3573,4
3574,4
3575,3
3576,2
3577,1
3578,1
3579,0
3580,0
3581,0
3582,0
3583,0
3584,1
3585,2
3586,3
3587,4
3588,4
3589,3
3590,3
3591,3
3592,1
3593,1
3594,1
3595,0
3596,0
3597,0
3598,1
3599,1
3600,0
3601,0
3602,0
3603,0
3604,0
3605,0
3606,1
3607,1
3608,0
3609,0
3610,1
3611,1
3612,0
3613,0
3614,0
3615,0
3616,1
3617,2
3618,3
3619,4
3620,4
3621,5
3622,4
3623,2
3624,2
3625,1
3626,1
3627,0
3628,0
3629,0
3630,0
3631,0
3632,1
3633,2
3634,3
3635,4
3636,5
3637,5
3638,4
3639,4
3640,4
3641,3
3642,3
3643,3
3644,2
3645,1
3646,0
3647,0
3648,0
3649,0
3650,1
3651,2
3652,3
3653,4
3654,5
3655,4
3656,2
3657,2
3658,2
3659,0
3660,0
3661,0
3662,0
3663,0
3664,0
3665,1
3666,0
3667,0
3668,0
3669,0
3670,1
3671,2
3672,2
3673,1
3674,0
3675,0
3676,0
3677,0
3678,0
3679,0
3680,0
3681,0
3682,0
3683,0
3684,0
3685,0
3686,0
3687,1
3688,1
3689,1
3690,0
3691,0
3692,0
3693,0
3694,0
3695,0
3696,0
3697,0
3698,1
3699,2
3700,3
3701,4
3702,5
3703,6
3704,7
3705,8
3706,7
3707,7
3708,8
3709,7
3710,7
3711,6
3712,5
3713,4
3714,4
3715,3
3716,2
3717,2
3718,1
3719,2
3720,3
3721,4
3722,5
3723,6
3724,7
3725,8
3726,9
3727,10
3728,9
3729,8
3730,7
3731,6
3732,6
3733,5
3734,3
3735,3
3736,2
3737,2
3738,2
3739,1
3740,1
3741,2
3742,3
3743,2
3744,1
3745,0
3746,0
3747,0
3748,0
3749,1
3750,2
3751,3
3752,4
3753,5
3754,6
3755,7
3756,8
3757,7
3758,7
3759,6
3760,6
3761,5
3762,5
3763,4
3764,4
3765,3
3766,0
3767,0
3768,0
3769,0
3770,1
3771,2
3772,3
3773,4
3774,5
3775,6
3776,7
3777,8
3778,9
3779,10
3780,6
3781,6
3782,6
3783,5
3784,4
3785,3
3786,4
3787,3
3788,3
3789,3
3790,4
3791,3
3792,2
3793,1
3794,1
3795,0
3796,1
3797,0
3798,0
3799,1
3800,0
3801,0
3802,0
3803,0
3804,0
3805,0
3806,0
3807,0
3808,1
3809,2
3810,3
3811,3
3812,2
3813,1
3814,1
3815,0
3816,0
3817,0
3818,0
3819,0
3820,0
3821,0
3822,1
3823,1
3824,0
3825,0
3826,1
3827,1
3828,0
3829,0
3830,0
3831,0
3832,0
3833,0
3834,0
3835,0
3836,0
3837,0
3838,0
3839,0
3840,1
3841,1
3842,0
3843,0
3844,0
3845,0
3846,0
3847,0
3848,1
3849,2
3850,2
3851,1
3852,0
3853,0
3854,0
3855,0
3856,1
3857,1
3858,0
3859,0
3860,0
3861,0
3862,1
3863,0
3864,0
3865,0
3866,0
3867,0
3868,0
3869,0
3870,0
3871,0
3872,0
3873,0
3874,0
3875,0
3876,0
3877,0
3878,0
3879,0
3880,1
3881,1
3882,0
3883,0
3884,0
3885,0
3886,0
3887,0
3888,1
3889,2
3890,2
3891,1
3892,0
3893,0
3894,0
3895,0
3896,0
3897,0
3898,1
3899,2
3900,2
3901,1
3902,1
3903,0
3904,0
3905,0
3906,0
3907,0
3908,0
3909,0
3910,1
3911,1
3912,0
3913,0
3914,0
3915,0
3916,0
3917,1
3918,0
3919,0
3920,1
3921,2
3922,3
3923,2
3924,2
3925,1
3926,0
3927,0
3928,0
3929,0
3930,0
3931,0
3932,1
3933,0
3934,0
3935,0
3936,0
3937,0
3938,0
3939,0
3940,0
3941,0
3942,0
3943,0
3944,1
3945,1
3946,1
3947,0
3948,0
3949,0
3950,0
3951,0
3952,1
3953,1
3954,1
3955,1
3956,0
3957,0
3958,0
3959,0
3960,0
3961,0
3962,0
3963,0
3964,1
3965,1
3966,0
3967,0
3968,0
3969,0
3970,0
3971,0
3972,1
3973,2
3974,2
3975,1
3976,1
3977,0
3978,0
3979,0
3980,0
3981,0
3982,0
3983,0
3984,1
3985,2
3986,3
3987,3
3988,2
3989,3
3990,2
3991,2
3992,1
3993,0
3994,0
3995,1
3996,0
3997,0
3998,1
3999,2
4000,2
4001,1
4002,0
4003,0
4004,0
4005,0
4006,0
4007,0
4008,0
4009,0
4010,1
4011,1
4012,0
4013,0
4014,0
4015,0
4016,1
4017,1
4018,0
4019,0
4020,0
4021,0
4022,0
4023,0
4024,0
4025,0
4026,1
4027,2
4028,3
4029,1
4030,0
4031,0
4032,0
4033,0
4034,1
4035,2
4036,2
4037,1
4038,0
4039,1
4040,0
4041,0
4042,0
4043,0
4044,0
4045,0
4046,1
4047,1
4048,0
4049,0
4050,0
4051,0
4052,1
4053,0
4054,0
4055,0
4056,0
4057,0
4058,0
4059,0
4060,1
4061,2
4062,2
4063,1
4064,0
4065,0
4066,0
4067,0
4068,0
4069,0
4070,0
4071,0
4072,1
4073,2
4074,3
4075,2
4076,2
4077,1
4078,0
4079,0
4080,0
4081,0
4082,0
4083,0
4084,1
4085,1
4086,0
4087,0
4088,0
4089,0
4090,1
4091,1
4092,0
4093,0
4094,1
4095,2
4096,3
4097,3
4098,0
4099,1
4100,2
4101,3
4102,4
4103,5
4104,6
4105,7
4106,8
4107,9
4108,9
4109,10
4110,11
4111,12
4112,12
4113,12
4114,12
4115,11
4116,10
4117,10
4118,10
4119,10
4120,10
4121,10
4122,9
4123,9
4124,9
4125,8
4126,6
4127,6
4128,6
4129,5
4130,5
4131,4
4132,5
4133,3
4134,3
4135,3
4136,3
4137,4
4138,3
4139,3
4140,1
4141,1
4142,1
4143,1
4144,0
4145,0
4146,0
4147,0
4148,0
4149,1
4150,2
4151,2
4152,2
4153,0
4154,0
4155,0
4156,0
4157,1
4158,0
4159,0
4160,0
4161,0
4162,1
4163,2
4164,2
4165,1
4166,0
4167,0
4168,0
4169,0
4170,0
4171,0
4172,0
4173,0
4174,0
4175,0
4176,0
4177,0
4178,0
4179,0
4180,0
4181,0
4182,1
4183,1
4184,0
4185,0
4186,0
4187,0
4188,0
4189,0
4190,0
4191,0
4192,1
4193,1
4194,0
4195,0
4196,0
4197,0
4198,0
4199,0
4200,0
4201,0
4202,1
4203,2
4204,2
4205,2
4206,2
4207,1
4208,0
4209,0
4210,0
4211,0
4212,1
4213,2
4214,3
4215,4
4216,4
4217,4
4218,4
4219,1
4220,1
4221,1
4222,1
4223,1
4224,0
4225,0
4226,0
4227,0
4228,0
4229,0
4230,0
4231,0
4232,1
4233,1
4234,0
4235,0
4236,0
4237,0
4238,0
4239,0
4240,0
4241,0
4242,1
4243,0
4244,1
4245,0
4246,0
4247,0
4248,0
4249,0
4250,1
4251,2
4252,2
4253,1
4254,1
4255,1
4256,0
4257,0
4258,0
4259,0
4260,0
4261,0
4262,0
4263,0
4264,0
4265,0
4266,0
4267,0
4268,0
4269,0
4270,0
4271,0
4272,0
4273,0
4274,0
4275,0
4276,0
4277,0
4278,0
4279,0
4280,0
4281,0
4282,1
4283,1
4284,0
4285,0
4286,0
4287,0
4288,1
4289,1
4290,0
4291,0
4292,0
4293,0
4294,0
4295,0
4296,1
4297,2
4298,3
4299,3
4300,3
4301,2
4302,2
4303,1
4304,0
4305,0
4306,0
4307,0
4308,0
4309,0
4310,0
4311,0
4312,1
4313,1
4314,0
4315,0
4316,0
4317,0
4318,1
4319,0
4320,0
4321,0
4322,0
4323,0
4324,0
4325,0
4326,1
4327,2
4328,2
4329,1
4330,0
4331,0
4332,1
4333,1
4334,0
4335,0
4336,0
4337,0
4338,0
4339,0
4340,0
4341,0
4342,0
4343,0
4344,1
4345,1
4346,0
4347,0
4348,1
4349,1
4350,0
4351,0
4352,0
4353,0
4354,0
4355,0
4356,1
4357,2
4358,2
4359,1
4360,0
4361,0
4362,0
4363,0
4364,0
4365,0
4366,0
4367,0
4368,0
4369,0
4370,0
4371,0
4372,1
4373,2
4374,3
4375,3
4376,2
4377,0
4378,0
4379,0
4380,0
4381,1
4382,0
4383,0
4384,1
4385,2
4386,1
4387,0
4388,1
4389,0
4390,0
4391,0
4392,0
4393,0
4394,0
4395,0
4396,0
4397,0
4398,1
4399,1
4400,0
4401,0
4402,0
4403,0
4404,1
4405,2
4406,3
4407,2
4408,2
4409,3
4410,3
4411,0
4412,0
4413,1
4414,0
4415,0
4416,1
4417,2
4418,2
4419,1
4420,0
4421,0
4422,0
4423,0
4424,0
4425,0
4426,0
4427,0
4428,1
4429,1
4430,0
4431,0
4432,0
4433,0
4434,0
4435,0
4436,0
4437,0
4438,1
4439,2
4440,3
4441,4
4442,4
4443,3
4444,2
4445,1
4446,0
4447,0
4448,0
4449,0
4450,0
4451,0
4452,1
4453,1
4454,0
4455,0
4456,1
4457,2
4458,2
4459,0
4460,0
4461,0
4462,0
4463,0
4464,0
4465,0
4466,1
4467,2
4468,3
4469,3
4470,2
4471,1
4472,0
4473,0
4474,0
4475,0
4476,1
4477,2
4478,2
4479,1
4480,0
4481,0
4482,0
4483,0
4484,0
4485,0
4486,0
4487,0
4488,0
4489,0
4490,1
4491,1
4492,0
4493,0
4494,1
4495,1
4496,1
4497,0
4498,0
4499,0
4500,0
4501,0
4502,1
4503,2
4504,2
4505,1
4506,1
4507,0
4508,0
4509,0
4510,0
4511,0
4512,1
4513,2
4514,2
4515,1
4516,0
4517,0
4518,0
4519,0
4520,0
4521,0
4522,0
4523,0
4524,0
4525,0
4526,1
4527,2
4528,1
4529,1
4530,0
4531,0
4532,0
4533,0
4534,0
4535,0
4536,1
4537,1
4538,0
4539,0
4540,0
4541,0
4542,0
4543,0
4544,0
4545,0
4546,0
4547,0
4548,0
4549,0
4550,1
4551,1
4552,0
4553,0
4554,0
4555,0
4556,0
4557,0
4558,0
4559,0
4560,0
4561,0
4562,0
4563,0
4564,0
4565,0
4566,0
4567,0
4568,1
4569,2
4570,3
4571,3
4572,3
4573,3
4574,2
4575,1
4576,0
4577,1
4578,0
4579,0
4580,0
4581,0
4582,1
4583,1
4584,2
4585,1
4586,0
4587,0
4588,0
4589,0
4590,0
4591,0
4592,0
4593,0
4594,1
4595,1
4596,0
4597,0
4598,0
4599,0
4600,0
4601,0
4602,0
4603,0
4604,0
4605,0
4606,0
4607,0
4608,0
4609,0
4610,0
4611,0
4612,0
4613,0
4614,0
4615,0
4616,0
4617,0
4618,0
4619,0
4620,1
4621,2
4622,2
4623,0
4624,0
4625,0
4626,0
4627,0
4628,1
4629,2
4630,2
4631,1
4632,1
4633,0
4634,0
4635,0
4636,0
4637,0
4638,0
4639,0
4640,0
4641,0
4642,1
4643,1
4644,1
4645,1
4646,0
4647,0
4648,0
4649,0
4650,0
4651,0
4652,1
4653,2
4654,2
4655,2
4656,2
4657,1
4658,1
4659,0
4660,0
4661,0
4662,0
4663,0
4664,0
4665,0
4666,0
4667,0
4668,0
4669,0
4670,0
4671,0
4672,0
4673,0
4674,0
4675,0
4676,0
4677,0
4678,0
4679,0
4680,0
4681,0
4682,0
4683,0
4684,0
4685,0
4686,1
4687,1
4688,0
4689,0
4690,0
4691,0
4692,0
4693,0
4694,1
4695,2
4696,1
4697,1
4698,0
4699,0
4700,0
4701,0
4702,1
4703,2
4704,2
4705,1
4706,0
4707,0
4708,0
4709,0
4710,0
4711,0
4712,1
4713,1
4714,0
4715,0
4716,0
4717,0
4718,0
4719,0
4720,0
4721,0
4722,0
4723,0
4724,0
4725,0
4726,1
4727,2
4728,2
4729,1
4730,0
4731,0
4732,0
4733,0
4734,0
4735,0
4736,0
4737,0
4738,0
4739,0
4740,0
4741,0
4742,0
4743,0
4744,0
4745,0
4746,1
4747,1
4748,0
4749,0
4750,1
4751,1
4752,0
4753,0
4754,0
4755,0
4756,0
4757,0
4758,0
4759,0
4760,0
4761,0
4762,0
4763,0
4764,1
4765,1
4766,0
4767,0
4768,0
4769,0
4770,0
4771,0
4772,1
4773,1
4774,0
4775,0
4776,0
4777,0
4778,0
4779,0
4780,1
4781,1
4782,0
4783,0
4784,0
4785,0
4786,0
4787,0
4788,1
4789,1
4790,0
4791,0
4792,0
4793,0
4794,0
4795,0
4796,0
4797,0
4798,0
4799,0
4800,1
4801,2
4802,2
4803,1
4804,0
4805,0
4806,0
4807,0
4808,0
4809,0
4810,1
4811,1
4812,0
4813,0
4814,0
4815,0
4816,0
4817,0
4818,0
4819,0
4820,1
4821,0
4822,0
4823,0
4824,0
4825,0
4826,0
4827,0
4828,0
4829,0
4830,0
4831,0
4832,0
4833,0
4834,0
4835,0
4836,0
4837,0
4838,0
4839,0
4840,1
4841,2
4842,2
4843,1
4844,1
4845,0
4846,0
4847,0
4848,0
4849,0
4850,0
4851,0
4852,1
4853,1
4854,0
4855,0
4856,0
4857,0
4858,0
4859,0
4860,0
4861,0
4862,1
4863,2
4864,2
4865,1
4866,0
4867,0
4868,0
4869,0
4870,0
4871,1
4872,0
4873,0
4874,1
4875,2
4876,2
4877,1
4878,0
4879,0
4880,0
4881,0
4882,1
4883,2
4884,3
4885,2
4886,2
4887,1
4888,0
4889,0
4890,0
4891,0
4892,0
4893,0
4894,1
4895,2
4896,2
4897,1
4898,1
4899,1
4900,0
4901,0
4902,0
4903,0
4904,1
4905,2
4906,2
4907,1
4908,0
4909,0
4910,0
4911,0
4912,0
4913,1
4914,0
4915,0
4916,1
4917,2
4918,2
4919,1
4920,0
4921,0
4922,0
4923,0
4924,0
4925,0
4926,0
4927,0
4928,0
4929,0
4930,0
4931,0
4932,0
4933,0
4934,0
4935,0
4936,0
4937,0
4938,0
4939,0
4940,0
4941,0
4942,0
4943,0
4944,0
4945,0
4946,0
4947,0
4948,0
4949,0
4950,0
4951,0
4952,1
4953,1
4954,0
4955,0
4956,0
4957,0
4958,0
4959,0
4960,0
4961,0
4962,0
4963,0
4964,0
4965,0
4966,0
4967,0
4968,0
4969,0
4970,1
4971,2
4972,2
4973,0
4974,0
4975,0
4976,0
4977,0
4978,0
4979,0
4980,1
4981,2
4982,2
4983,1
4984,0
4985,0
4986,0
4987,0
4988,0
4989,0
4990,1
4991,1
4992,0
4993,0
4994,0
4995,0
4996,0
4997,0
4998,0
4999,0
5000,0
5001,0
5002,0
5003,0
5004,1
5005,2
5006,3
5007,4
5008,5
5009,4
5010,3
5011,2
5012,2
5013,3
5014,3
5015,0
5016,0
5017,0
5018,0
5019,0
5020,1
5021,2
5022,2
5023,1
5024,0
5025,0
5026,0
5027,0
5028,0
5029,0
5030,0
5031,0
5032,1
5033,1
5034,0
5035,0
5036,0
5037,0
5038,0
5039,0
5040,0
5041,0
5042,1
5043,1
5044,0
5045,0
5046,0
5047,0
5048,1
5049,1
5050,0
5051,0
5052,0
5053,0
5054,0
5055,0
5056,1
5057,2
5058,3
5059,2
5060,2
5061,3
5062,2
5063,1
5064,0
5065,0
5066,0
5067,0
5068,0
5069,0
5070,1
5071,2
5072,3
5073,3
5074,2
5075,1
5076,0
5077,0
5078,0
5079,0
5080,0
5081,0
5082,1
5083,2
5084,2
5085,1
5086,0
5087,1
5088,0
5089,0
5090,0
5091,0
5092,0
5093,0
5094,1
5095,1
5096,0
5097,0
5098,0
5099,0
5100,0
5101,0
5102,0
5103,0
5104,0
5105,0
5106,0
5107,0
5108,0
5109,0
5110,0
5111,0
5112,0
5113,0
5114,0
5115,0
5116,0
5117,0
5118,1
5119,2
5120,3
5121,3
5122,2
5123,1
5124,0
5125,0
5126,0
5127,0
5128,0
5129,0
5130,0
5131,0
5132,0
5133,0
5134,0
5135,0
5136,1
5137,2
5138,2
5139,1
5140,0
5141,0
5142,0
5143,0
5144,0
5145,0
5146,0
5147,0
5148,0
5149,0
5150,1
5151,1
5152,0
5153,0
5154,0
5155,0
5156,0
5157,0
5158,0
5159,0
5160,0
5161,0
5162,1
5163,1
5164,0
5165,0
5166,0
5167,0
5168,0
5169,0
5170,0
5171,0
5172,1
5173,2
5174,2
5175,1
5176,0
5177,1
5178,0
5179,0
5180,0
5181,0
5182,1
5183,2
5184,2
5185,1
5186,0
5187,0
5188,0
5189,0
5190,0
5191,0
5192,0
5193,0
5194,0
5195,0
5196,0
5197,0
5198,0
5199,0
5200,0
5201,0
5202,1
5203,1
5204,0
5205,0
5206,0
5207,0
5208,0
5209,0
5210,0
5211,0
5212,0
5213,0
5214,1
5215,1
5216,0
5217,0
5218,0
5219,0
5220,0
5221,0
5222,0
5223,0
5224,0
5225,0
5226,0
5227,0
5228,0
5229,0
5230,0
5231,0
5232,0
5233,0
5234,0
5235,0
5236,0
5237,0
5238,1
5239,1
5240,0
5241,0
5242,0
5243,0
5244,0
5245,0
5246,0
5247,0
5248,0
5249,0
5250,1
5251,1
5252,0
5253,0
5254,0
5255,0
5256,0
5257,0
5258,1
5259,1
5260,0
5261,0
5262,0
5263,0
5264,0
5265,0
5266,0
5267,0
5268,1
5269,1
5270,0
5271,0
5272,0
5273,0
5274,0
5275,0
5276,0
5277,0
5278,1
5279,1
5280,1
5281,1
5282,0
5283,0
5284,0
5285,0
5286,0
5287,0
5288,1
5289,2
5290,2
5291,1
5292,0
5293,0
5294,1
5295,2
5296,3
5297,3
5298,3
5299,2
5300,2
5301,0
5302,0
5303,0
5304,1
5305,0
5306,0
5307,0
5308,0
5309,0
5310,0
5311,0
5312,0
5313,0
5314,0
5315,0
5316,1
5317,1
5318,1
5319,0
5320,0
5321,0
5322,0
5323,0
5324,0
5325,0
5326,0
5327,0
5328,0
5329,0
5330,0
5331,0
5332,1
5333,1
5334,0
5335,0
5336,1
5337,1
5338,0
5339,0
5340,0
5341,1
5342,0
5343,0
5344,0
5345,0
5346,0
5347,0
5348,1
5349,1
5350,0
5351,0
5352,0
5353,0
5354,0
5355,0
5356,0
5357,0
5358,1
5359,1
5360,0
5361,0
5362,0
5363,0
5364,0
5365,0
5366,0
5367,0
5368,0
5369,0
5370,1
5371,1
5372,0
5373,0
5374,0
5375,0
5376,0
5377,0
5378,0
5379,0
5380,1
5381,1
5382,0
5383,0
5384,0
5385,0
5386,0
5387,0
5388,0
5389,0
5390,0
5391,0
5392,0
5393,0
5394,0
5395,0
5396,1
5397,2
5398,3
5399,4
5400,4
5401,4
5402,2
5403,1
5404,1
5405,1
5406,0
5407,0
5408,0
5409,0
5410,1
5411,2
5412,3
5413,1
5414,0
5415,0
5416,0
5417,0
5418,0
5419,0
5420,1
5421,1
5422,1
5423,0
5424,0
5425,0
5426,0
5427,0
5428,0
5429,0
5430,0
5431,0
5432,0
5433,0
5434,1
5435,1
5436,0
5437,0
5438,0
5439,0
5440,0
5441,0
5442,0
5443,0
5444,0
5445,0
5446,0
5447,0
5448,0
5449,0
5450,1
5451,1
5452,0
5453,0
5454,0
5455,0
5456,0
5457,0
5458,0
5459,0
5460,0
5461,0
5462,0
5463,0
5464,0
5465,0
5466,1
5467,1
5468,0
5469,0
5470,0
5471,0
5472,0
5473,0
5474,0
5475,0
5476,1
5477,2
5478,2
5479,1
5480,0
5481,0
5482,0
5483,0
5484,0
5485,0
5486,1
5487,1
5488,0
5489,0
5490,0
5491,0
5492,0
5493,0
5494,0
5495,0
5496,0
5497,0
5498,1
5499,0
5500,0
5501,0
5502,0
5503,0
5504,0
5505,1
5506,0
5507,0
5508,0
5509,0
5510,0
5511,0
5512,0
5513,0
5514,0
5515,0
5516,0
5517,0
5518,0
5519,0
5520,0
5521,0
5522,0
5523,0
5524,0
5525,0
5526,0
5527,0
5528,1
5529,1
5530,0
5531,0
5532,0
5533,0
5534,0
5535,0
5536,0
5537,0
5538,1
5539,1
5540,0
5541,0
5542,0
5543,0
5544,0
5545,0
5546,0
5547,0
5548,1
5549,1
5550,0
5551,0
5552,0
5553,0
5554,0
5555,0
5556,0
5557,0
5558,0
5559,0
5560,0
5561,0
5562,0
5563,0
5564,0
5565,0
5566,0
5567,0
5568,0
5569,0
5570,0
5571,0
5572,1
5573,1
5574,0
5575,0
5576,0
5577,0
5578,0
5579,0
5580,0
5581,0
5582,0
5583,0
5584,0
5585,0
5586,1
5587,2
5588,1
5589,1
5590,0
5591,0
5592,0
5593,0
5594,1
5595,2
5596,2
5597,1
5598,0
5599,0
5600,0
5601,0
5602,0
5603,0
5604,0
5605,0
5606,0
5607,0
5608,0
5609,0
5610,0
5611,0
5612,1
5613,0
5614,0
5615,0
5616,0
5617,0
5618,0
5619,0
5620,1
5621,2
5622,2
5623,1
5624,1
5625,1
5626,0
5627,0
5628,0
5629,0
5630,1
5631,2
5632,3
5633,3
5634,3
5635,3
5636,2
5637,2
5638,0
5639,1
5640,0
5641,0
5642,0
5643,0
5644,0
5645,1
5646,0
5647,0
5648,1
5649,1
5650,0
5651,0
5652,0
5653,0
5654,0
5655,0
5656,0
5657,0
5658,0
5659,0
5660,1
5661,1
5662,0
5663,0
5664,0
5665,0
5666,0
5667,0
5668,1
5669,1
5670,0
5671,0
5672,0
5673,0
5674,0
5675,0
5676,1
5677,1
5678,0
5679,0
5680,0
5681,0
5682,1
5683,2
5684,2
5685,1
5686,0
5687,0
5688,0
5689,0
5690,0
5691,0
5692,0
5693,0
5694,0
5695,0
5696,1
5697,1
5698,0
5699,0
5700,0
5701,0
5702,1
5703,1
5704,0
5705,0
5706,0
5707,0
5708,0
5709,0
5710,1
5711,1
5712,1
5713,0
5714,0
5715,0
5716,0
5717,0
5718,0
5719,0
5720,1
5721,2
5722,2
5723,1
5724,0
5725,0
5726,0
5727,0
5728,0
5729,0
5730,0
5731,0
5732,1
5733,2
5734,2
5735,1
5736,0
5737,0
5738,0
5739,0
5740,0
5741,0
5742,0
5743,0
5744,1
5745,2
5746,2
5747,1
5748,0
5749,0
5750,0
5751,0
5752,1
5753,1
5754,0
5755,0
5756,0
5757,0
5758,0
5759,0
5760,0
5761,0
5762,0
5763,0
5764,0
5765,0
5766,1
5767,2
5768,1
5769,1
5770,0
5771,0
5772,0
5773,0
5774,1
5775,2
5776,2
5777,1
5778,0
5779,0
5780,1
5781,2
5782,2
5783,1
5784,0
5785,0
5786,0
5787,0
5788,0
5789,0
5790,1
5791,2
5792,3
5793,3
